Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1548968682.866416,17618,23,0
2,Payment,1548968682.877647,14742,30,0
2,Payment,1548968682.888870,1379,63,0
2,Payment,1548968682.900124,42360,12,0
2,Payment,1548968682.911413,1325,2,0
3,OrderStatus,1548968682.922667,2313,29,0
2,Payment,1548968682.932865,1422,38,0
1,NewOrder,1548968682.944060,23540,17,0
1,NewOrder,1548968682.955247,54555,55,0
1,NewOrder,1548968682.966331,52719,64,0
1,NewOrder,1548968682.977513,41570,68,0
1,NewOrder,1548968682.988720,30368,53,0
1,NewOrder,1548968682.999952,27542,32,0
2,Payment,1548968683.011165,16210,7,0
1,NewOrder,1548968683.022355,80576,16,0
4,Delivery,1548968683.033715,79129,59,0
1,NewOrder,1548968683.045003,67966,62,0
1,NewOrder,1548968683.055091,57895,67,0
1,NewOrder,1548968683.066179,46785,43,0
1,NewOrder,1548968683.077401,35539,1,0
2,Payment,1548968683.088622,24299,21,0
1,NewOrder,1548968683.099816,29938,65,0
2,Payment,1548968683.110908,1051,40,0
1,NewOrder,1548968683.122160,24944,42,0
2,Payment,1548968683.133331,30087,52,0
2,Payment,1548968683.144493,1113,22,0
1,NewOrder,1548968683.155588,100257,46,0
2,Payment,1548968683.166670,47173,61,0
3,OrderStatus,1548968683.177944,2569,3,0
1,NewOrder,1548968683.189329,66542,48,0
2,Payment,1548968683.200530,956,14,0
4,Delivery,1548968683.210618,53793,20,0
1,NewOrder,1548968683.221826,42506,35,0
2,Payment,1548968683.233011,31362,11,0
2,Payment,1548968683.244275,1271,27,0
5,StockLevel,1548968683.255492,4452,5,0
2,Payment,1548968683.266678,81075,10,0
2,Payment,1548968683.277889,1322,58,0
2,Payment,1548968683.289267,1430,56,0
1,NewOrder,1548968683.300581,55941,39,0
2,Payment,1548968683.310701,1065,9,0
1,NewOrder,1548968683.321887,34712,4,0
2,Payment,1548968683.333023,1215,36,0
2,Payment,1548968683.344225,1273,33,0
2,Payment,1548968683.355444,9485,57,0
2,Payment,1548968683.366687,65002,28,0
2,Payment,1548968683.377818,1384,49,0
1,NewOrder,1548968683.389029,51453,37,0
2,Payment,1548968683.400317,1012,13,0
2,Payment,1548968683.411691,1188,8,0
5,StockLevel,1548968683.421912,3971,66,0
2,Payment,1548968683.433088,15883,31,0
2,Payment,1548968683.444225,1350,44,0
1,NewOrder,1548968683.455392,68766,69,0
1,NewOrder,1548968683.466478,66499,50,0
2,Payment,1548968683.477599,55346,34,0
2,Payment,1548968683.488759,1390,45,0
2,Payment,1548968683.499885,1092,47,0
2,Payment,1548968683.511060,1273,25,0
1,NewOrder,1548968683.522317,27504,0,0
2,Payment,1548968683.533423,8013,15,0
1,NewOrder,1548968683.544614,63767,26,0
2,Payment,1548968683.555860,61151,54,0
2,Payment,1548968683.567307,1127,24,0
1,NewOrder,1548968683.577502,39521,41,0
2,Payment,1548968683.588734,28786,51,0
4,Delivery,1548968683.599902,34136,6,0
2,Payment,1548968683.611079,1091,18,0
1,NewOrder,1548968683.622219,28632,60,0
2,Payment,1548968683.633365,9137,19,0
1,NewOrder,1548968683.644567,56847,23,0
2,Payment,1548968683.655713,37188,63,0
4,Delivery,1548968683.667049,34332,30,0
2,Payment,1548968683.678413,1398,2,0
1,NewOrder,1548968683.688618,4478,29,0
2,Payment,1548968683.699812,10100,38,0
1,NewOrder,1548968683.711040,48907,12,0
1,NewOrder,1548968683.722124,47209,17,0
1,NewOrder,1548968683.733172,36150,55,0
5,StockLevel,1548968683.744364,3673,64,0
1,NewOrder,1548968683.755513,22680,68,0
1,NewOrder,1548968683.766686,20176,53,0
1,NewOrder,1548968683.777863,59092,7,0
5,StockLevel,1548968683.788950,3739,32,0
1,NewOrder,1548968683.800112,45883,16,0
2,Payment,1548968683.811428,34622,40,0
1,NewOrder,1548968683.822769,23232,59,0
1,NewOrder,1548968683.832970,21426,21,0
1,NewOrder,1548968683.844123,18742,1,0
2,Payment,1548968683.855263,16138,43,0
2,Payment,1548968683.866391,1249,62,0
2,Payment,1548968683.877608,43645,67,0
1,NewOrder,1548968683.888773,41578,65,0
2,Payment,1548968683.899950,974,22,0
1,NewOrder,1548968683.911133,27722,42,0
1,NewOrder,1548968683.922267,33378,52,0
2,Payment,1548968683.933390,13836,3,0
2,Payment,1548968683.944531,1114,14,0
1,NewOrder,1548968683.955619,33457,52,0
1,NewOrder,1548968683.966702,31019,27,0
1,NewOrder,1548968683.977813,28408,46,0
4,Delivery,1548968683.988911,68119,48,0
1,NewOrder,1548968684.000099,65640,5,0
2,Payment,1548968684.011360,54334,35,0
1,NewOrder,1548968684.022693,42985,11,0
2,Payment,1548968684.033936,944,20,0
2,Payment,1548968684.044118,1225,58,0
1,NewOrder,1548968684.055343,19011,56,0
1,NewOrder,1548968684.066505,74901,9,0
2,Payment,1548968684.077667,13731,36,0
2,Payment,1548968684.088757,3193,33,0
1,NewOrder,1548968684.099948,50744,10,0
1,NewOrder,1548968684.111036,39630,39,0
1,NewOrder,1548968684.122224,28447,4,0
2,Payment,1548968684.133364,17251,57,0
2,Payment,1548968684.144561,1266,49,0
1,NewOrder,1548968684.155994,61453,13,0
1,NewOrder,1548968684.167139,58990,8,0
2,Payment,1548968684.177297,48826,66,0
2,Payment,1548968684.188539,1182,28,0
2,Payment,1548968684.199700,1343,37,0
1,NewOrder,1548968684.210825,23619,44,0
2,Payment,1548968684.222057,808,31,0
1,NewOrder,1548968684.233303,126598,45,0
1,NewOrder,1548968684.244453,124043,47,0
2,Payment,1548968684.255581,112948,25,0
2,Payment,1548968684.266739,1005,69,0
2,Payment,1548968684.277941,1325,34,0
2,Payment,1548968684.289307,1421,50,0
1,NewOrder,1548968684.299526,68975,15,0
2,Payment,1548968684.310699,1007,0,0
3,OrderStatus,1548968684.321850,3526,24,0
2,Payment,1548968684.333093,36200,26,0
2,Payment,1548968684.344297,1419,18,0
2,Payment,1548968684.355483,1392,54,0
2,Payment,1548968684.366637,1415,41,0
1,NewOrder,1548968684.377831,82931,51,0
2,Payment,1548968684.388912,63184,6,0
5,StockLevel,1548968684.400084,5301,19,0
2,Payment,1548968684.411280,1302,60,0
2,Payment,1548968684.422623,30035,2,0
1,NewOrder,1548968684.433942,18195,63,0
2,Payment,1548968684.444145,1210,29,0
2,Payment,1548968684.455231,14040,30,0
3,OrderStatus,1548968684.466312,2638,23,0
1,NewOrder,1548968684.477502,33723,38,0
1,NewOrder,1548968684.488576,31392,64,0
1,NewOrder,1548968684.499762,28615,12,0
2,Payment,1548968684.510948,17506,55,0
1,NewOrder,1548968684.522088,64923,17,0
3,OrderStatus,1548968684.533280,2393,68,0
1,NewOrder,1548968684.544364,51700,53,0
2,Payment,1548968684.555536,40519,32,0
1,NewOrder,1548968684.566752,29192,7,0
2,Payment,1548968684.577971,1201,16,0
1,NewOrder,1548968684.589307,15137,59,0
1,NewOrder,1548968684.600472,12427,40,0
1,NewOrder,1548968684.610673,62136,21,0
2,Payment,1548968684.621773,41575,1,0
1,NewOrder,1548968684.632977,39758,62,0
1,NewOrder,1548968684.644077,28814,43,0
1,NewOrder,1548968684.655312,25812,22,0
2,Payment,1548968684.666393,14689,67,0
1,NewOrder,1548968684.677533,62377,65,0
1,NewOrder,1548968684.688618,63916,42,0
2,Payment,1548968684.699755,52741,14,0
4,Delivery,1548968684.710961,41510,3,0
1,NewOrder,1548968684.722150,30363,61,0
1,NewOrder,1548968684.733314,27765,52,0
1,NewOrder,1548968684.744481,33816,27,0
2,Payment,1548968684.755563,14217,46,0
2,Payment,1548968684.766766,1181,20,0
2,Payment,1548968684.778118,8457,58,0
2,Payment,1548968684.789536,55363,48,0
1,NewOrder,1548968684.799709,54030,11,0
1,NewOrder,1548968684.810881,42886,35,0
1,NewOrder,1548968684.822153,31585,5,0
2,Payment,1548968684.833233,1072,56,0
1,NewOrder,1548968684.844404,17949,36,0
1,NewOrder,1548968684.855620,15310,33,0
2,Payment,1548968684.866823,12436,9,0
1,NewOrder,1548968684.878346,26156,49,0
1,NewOrder,1548968684.888531,15584,57,0
1,NewOrder,1548968684.899669,55871,39,0
1,NewOrder,1548968684.910907,53573,4,0
1,NewOrder,1548968684.922096,42344,10,0
1,NewOrder,1548968684.933360,31124,28,0
2,Payment,1548968684.944531,19969,37,0
1,NewOrder,1548968684.955721,17463,13,0
2,Payment,1548968684.967014,14647,31,0
2,Payment,1548968684.978334,1101,66,0
1,NewOrder,1548968684.988542,26510,8,0
1,NewOrder,1548968684.999688,23964,44,0
1,NewOrder,1548968685.010738,21560,69,0
1,NewOrder,1548968685.021941,18887,34,0
2,Payment,1548968685.033117,15991,50,0
1,NewOrder,1548968685.044279,55281,0,0
1,NewOrder,1548968685.055456,52884,24,0
1,NewOrder,1548968685.066572,41714,18,0
1,NewOrder,1548968685.077722,30607,54,0
1,NewOrder,1548968685.088868,28198,45,0
1,NewOrder,1548968685.100051,25657,41,0
2,Payment,1548968685.111238,14548,47,0
2,Payment,1548968685.122731,1373,15,0
2,Payment,1548968685.132944,50972,25,0
1,NewOrder,1548968685.144191,48420,26,0
2,Payment,1548968685.155386,995,19,0
1,NewOrder,1548968685.166476,26186,60,0
2,Payment,1548968685.177641,6784,29,0
5,StockLevel,1548968685.188845,3732,6,0
1,NewOrder,1548968685.200087,67939,63,0
1,NewOrder,1548968685.211249,65705,2,0
2,Payment,1548968685.222586,54375,51,0
2,Payment,1548968685.233955,1237,23,0
1,NewOrder,1548968685.244156,32844,30,0
1,NewOrder,1548968685.255307,21591,38,0
1,NewOrder,1548968685.266392,69370,64,0
1,NewOrder,1548968685.277468,67377,12,0
1,NewOrder,1548968685.288547,56296,55,0
1,NewOrder,1548968685.299759,45086,68,0
1,NewOrder,1548968685.310937,42389,16,0
5,StockLevel,1548968685.322173,4741,17,0
2,Payment,1548968685.333311,19900,7,0
4,Delivery,1548968685.344512,17237,32,0
1,NewOrder,1548968685.355681,22997,53,0
2,Payment,1548968685.367013,20021,59,0
1,NewOrder,1548968685.378358,67504,40,0
2,Payment,1548968685.388443,48779,1,0
1,NewOrder,1548968685.399650,46027,62,0
2,Payment,1548968685.410759,1252,21,0
2,Payment,1548968685.421947,1431,43,0
2,Payment,1548968685.433142,1276,67,0
2,Payment,1548968685.444310,9851,22,0
1,NewOrder,1548968685.455477,32244,65,0
2,Payment,1548968685.466566,12797,3,0
1,NewOrder,1548968685.477727,27139,14,0
2,Payment,1548968685.488814,7538,61,0
1,NewOrder,1548968685.499949,63845,42,0
2,Payment,1548968685.511136,62575,52,0
1,NewOrder,1548968685.522222,51457,20,0
2,Payment,1548968685.533364,966,46,0
5,StockLevel,1548968685.544567,3494,27,0
5,StockLevel,1548968685.555924,6236,58,0
1,NewOrder,1548968685.566198,14933,56,0
1,NewOrder,1548968685.577287,38324,48,0
2,Payment,1548968685.589515,34605,11,0
2,Payment,1548968685.599697,1172,5,0
1,NewOrder,1548968685.610931,63961,35,0
1,NewOrder,1548968685.622188,61906,36,0
1,NewOrder,1548968685.633369,50658,33,0
1,NewOrder,1548968685.644600,39478,9,0
1,NewOrder,1548968685.655757,28337,57,0
2,Payment,1548968685.666966,17112,49,0
1,NewOrder,1548968685.678379,9294,39,0
1,NewOrder,1548968685.688479,62616,10,0
4,Delivery,1548968685.699606,60928,4,0
2,Payment,1548968685.710778,49563,28,0
4,Delivery,1548968685.722017,38276,37,0
5,StockLevel,1548968685.733101,3056,13,0
2,Payment,1548968685.744164,1080,66,0
1,NewOrder,1548968685.755297,3940,31,0
2,Payment,1548968685.766444,52183,8,0
2,Payment,1548968685.777597,1069,44,0
1,NewOrder,1548968685.788793,38721,69,0
1,NewOrder,1548968685.799877,27714,34,0
3,OrderStatus,1548968685.810998,1930,50,0
3,OrderStatus,1548968685.822141,2370,0,0
3,OrderStatus,1548968685.833300,3226,18,0
1,NewOrder,1548968685.844452,42010,54,0
1,NewOrder,1548968685.855604,39321,24,0
2,Payment,1548968685.866690,28159,45,0
2,Payment,1548968685.877885,1539,15,0
1,NewOrder,1548968685.889230,64193,41,0
3,OrderStatus,1548968685.900540,2782,47,0
2,Payment,1548968685.910743,51166,19,0
2,Payment,1548968685.921941,1518,25,0
5,StockLevel,1548968685.933139,5730,29,0
2,Payment,1548968685.944327,1167,6,0
1,NewOrder,1548968685.955520,16641,26,0
2,Payment,1548968685.966644,12207,60,0
2,Payment,1548968685.977815,1252,23,0
2,Payment,1548968685.989005,48280,63,0
1,NewOrder,1548968686.000311,45921,38,0
1,NewOrder,1548968686.011676,34624,2,0
2,Payment,1548968686.021822,1085,51,0
1,NewOrder,1548968686.032993,21753,30,0
2,Payment,1548968686.044127,18916,17,0
1,NewOrder,1548968686.055295,16270,64,0
1,NewOrder,1548968686.066488,13623,55,0
2,Payment,1548968686.077666,19468,12,0
1,NewOrder,1548968686.088862,66714,68,0
1,NewOrder,1548968686.100000,64715,7,0
3,OrderStatus,1548968686.111197,2210,16,0
1,NewOrder,1548968686.122280,42438,32,0
2,Payment,1548968686.133498,31146,53,0
1,NewOrder,1548968686.144650,28351,59,0
2,Payment,1548968686.155959,1131,21,0
2,Payment,1548968686.167306,14071,43,0
2,Payment,1548968686.177485,1268,67,0
1,NewOrder,1548968686.188662,42745,1,0
2,Payment,1548968686.199832,39934,62,0
2,Payment,1548968686.210964,715,40,0
2,Payment,1548968686.222062,1418,22,0
4,Delivery,1548968686.233261,15134,3,0
2,Payment,1548968686.244432,54007,65,0
2,Payment,1548968686.255611,43412,61,0
1,NewOrder,1548968686.266846,40345,14,0
2,Payment,1548968686.278192,963,46,0
1,NewOrder,1548968686.288403,27343,27,0
4,Delivery,1548968686.299551,33453,58,0
2,Payment,1548968686.310710,13633,42,0
1,NewOrder,1548968686.321857,19800,20,0
2,Payment,1548968686.333001,16997,58,0
1,NewOrder,1548968686.344203,14416,56,0
3,OrderStatus,1548968686.355315,1822,5,0
1,NewOrder,1548968686.366427,33962,48,0
2,Payment,1548968686.377630,31008,11,0
2,Payment,1548968686.388843,1030,35,0
1,NewOrder,1548968686.400055,16978,33,0
2,Payment,1548968686.411216,14377,49,0
1,NewOrder,1548968686.422472,61678,9,0
1,NewOrder,1548968686.433720,59082,57,0
2,Payment,1548968686.445001,47745,36,0
2,Payment,1548968686.455162,38113,39,0
5,StockLevel,1548968686.466268,3508,13,0
1,NewOrder,1548968686.477506,11015,66,0
2,Payment,1548968686.488593,1142,10,0
3,OrderStatus,1548968686.499794,2739,31,0
1,NewOrder,1548968686.511006,57166,37,0
4,Delivery,1548968686.522171,55040,28,0
5,StockLevel,1548968686.533333,4191,4,0
1,NewOrder,1548968686.544534,32711,44,0
4,Delivery,1548968686.555708,21524,50,0
2,Payment,1548968686.567073,18688,8,0
2,Payment,1548968686.578335,7734,0,0
2,Payment,1548968686.588548,47150,69,0
1,NewOrder,1548968686.599837,44837,34,0
1,NewOrder,1548968686.610967,33681,18,0
1,NewOrder,1548968686.622062,30943,15,0
2,Payment,1548968686.633163,937,54,0
1,NewOrder,1548968686.644342,17103,45,0
1,NewOrder,1548968686.655424,56274,24,0
2,Payment,1548968686.666604,53835,47,0
2,Payment,1548968686.677701,1182,25,0
2,Payment,1548968686.688801,739,29,0
2,Payment,1548968686.699895,1219,6,0
2,Payment,1548968686.711056,9892,41,0
1,NewOrder,1548968686.722147,73697,19,0
1,NewOrder,1548968686.733224,71396,26,0
2,Payment,1548968686.744306,60222,60,0
2,Payment,1548968686.755416,1025,23,0
2,Payment,1548968686.766601,1284,51,0
2,Payment,1548968686.777809,27029,63,0
1,NewOrder,1548968686.788974,23834,38,0
2,Payment,1548968686.800114,959,2,0
1,NewOrder,1548968686.811397,68516,30,0
1,NewOrder,1548968686.822677,66379,17,0
1,NewOrder,1548968686.832904,56131,64,0
1,NewOrder,1548968686.844071,44938,55,0
2,Payment,1548968686.855244,33715,12,0
2,Payment,1548968686.866450,23045,16,0
1,NewOrder,1548968686.877616,19888,68,0
1,NewOrder,1548968686.888799,17365,21,0
2,Payment,1548968686.899940,14810,53,0
2,Payment,1548968686.911112,1238,32,0
2,Payment,1548968686.922347,50625,7,0
2,Payment,1548968686.933558,1492,59,0
1,NewOrder,1548968686.944860,36839,67,0
2,Payment,1548968686.956095,1226,43,0
1,NewOrder,1548968686.966183,23912,40,0
2,Payment,1548968686.978407,20132,22,0
5,StockLevel,1548968686.988604,5004,1,0
2,Payment,1548968686.999804,6848,62,0
2,Payment,1548968687.011009,54077,3,0
1,NewOrder,1548968687.022311,51753,46,0
2,Payment,1548968687.033472,988,65,0
1,NewOrder,1548968687.044807,29256,61,0
4,Delivery,1548968687.056058,26590,14,0
1,NewOrder,1548968687.066223,24653,27,0
2,Payment,1548968687.077433,13495,42,0
3,OrderStatus,1548968687.088646,1986,52,0
2,Payment,1548968687.099846,32899,20,0
2,Payment,1548968687.111044,977,58,0
1,NewOrder,1548968687.122323,61333,5,0
2,Payment,1548968687.133569,41066,56,0
1,NewOrder,1548968687.144789,38965,35,0
2,Payment,1548968687.156123,1014,48,0
1,NewOrder,1548968687.166274,25692,11,0
1,NewOrder,1548968687.177417,23023,33,0
2,Payment,1548968687.188590,11821,49,0
2,Payment,1548968687.199798,954,13,0
2,Payment,1548968687.210959,56405,9,0
3,OrderStatus,1548968687.222124,2483,66,0
4,Delivery,1548968687.233291,42579,10,0
2,Payment,1548968687.244460,1104,36,0
2,Payment,1548968687.255599,1127,57,0
1,NewOrder,1548968687.266757,1545,39,0
2,Payment,1548968687.277933,14742,31,0
1,NewOrder,1548968687.289175,62204,4,0
2,Payment,1548968687.300413,42409,37,0
2,Payment,1548968687.311750,1161,28,0
1,NewOrder,1548968687.322087,29260,50,0
1,NewOrder,1548968687.333256,26784,44,0
1,NewOrder,1548968687.344439,23969,8,0
4,Delivery,1548968687.355538,12843,0,0
3,OrderStatus,1548968687.366650,2141,54,0
2,Payment,1548968687.377856,40486,69,0
2,Payment,1548968687.389021,1178,18,0
3,OrderStatus,1548968687.400302,2512,34,0
1,NewOrder,1548968687.411615,15399,15,0
1,NewOrder,1548968687.421785,13804,45,0
1,NewOrder,1548968687.432961,61035,25,0
1,NewOrder,1548968687.444129,59419,29,0
1,NewOrder,1548968687.455330,48191,6,0
1,NewOrder,1548968687.466491,37691,24,0
1,NewOrder,1548968687.477700,25785,47,0
1,NewOrder,1548968687.488951,23017,41,0
3,OrderStatus,1548968687.500134,1820,23,0
2,Payment,1548968687.511644,8698,51,0
1,NewOrder,1548968687.521834,23636,19,0
2,Payment,1548968687.532961,20936,2,0
2,Payment,1548968687.544165,1243,60,0
1,NewOrder,1548968687.555331,32342,26,0
2,Payment,1548968687.566500,12731,63,0
3,OrderStatus,1548968687.577695,2866,38,0
1,NewOrder,1548968687.588929,65698,30,0
3,OrderStatus,1548968687.600068,2851,12,0
1,NewOrder,1548968687.611268,52058,55,0
2,Payment,1548968687.622589,40736,64,0
2,Payment,1548968687.633821,1207,17,0
1,NewOrder,1548968687.643979,27502,16,0
2,Payment,1548968687.655156,8570,68,0
1,NewOrder,1548968687.666315,72896,21,0
1,NewOrder,1548968687.677493,70404,32,0
2,Payment,1548968687.688581,59286,53,0
2,Payment,1548968687.699748,48587,59,0
1,NewOrder,1548968687.710941,13916,43,0
5,StockLevel,1548968687.722024,4698,7,0
2,Payment,1548968687.733185,1254,67,0
1,NewOrder,1548968687.744425,8868,40,0
2,Payment,1548968687.755601,8995,1,0
1,NewOrder,1548968687.766758,56396,22,0
2,Payment,1548968687.778189,53697,62,0
2,Payment,1548968687.788411,44253,65,0
1,NewOrder,1548968687.799614,32333,3,0
4,Delivery,1548968687.810804,21115,61,0
1,NewOrder,1548968687.822162,26819,46,0
2,Payment,1548968687.833324,7326,14,0
1,NewOrder,1548968687.844524,46513,52,0
2,Payment,1548968687.855696,43648,27,0
2,Payment,1548968687.866973,1145,42,0
3,OrderStatus,1548968687.878248,3085,58,0
2,Payment,1548968687.888468,11319,20,0
2,Payment,1548968687.899551,7971,48,0
1,NewOrder,1548968687.910732,21978,56,0
1,NewOrder,1548968687.921883,19206,5,0
1,NewOrder,1548968687.933042,16808,35,0
2,Payment,1548968687.944200,13951,11,0
1,NewOrder,1548968687.955367,53120,49,0
2,Payment,1548968687.966533,50491,33,0
1,NewOrder,1548968687.977708,39296,13,0
2,Payment,1548968687.988794,1025,66,0
2,Payment,1548968688.000026,17621,36,0
1,NewOrder,1548968688.011208,14282,57,0
1,NewOrder,1548968688.022509,53117,9,0
2,Payment,1548968688.033754,50596,39,0
1,NewOrder,1548968688.044014,40379,10,0
2,Payment,1548968688.055149,29647,31,0
1,NewOrder,1548968688.066229,26551,28,0
2,Payment,1548968688.077351,7333,37,0
1,NewOrder,1548968688.088523,21207,50,0
2,Payment,1548968688.099695,18321,4,0
1,NewOrder,1548968688.110837,65936,44,0
2,Payment,1548968688.122207,46232,0,0
2,Payment,1548968688.133397,35457,8,0
2,Payment,1548968688.144646,1459,54,0
2,Payment,1548968688.155927,1242,18,0
3,OrderStatus,1548968688.167247,2539,34,0
1,NewOrder,1548968688.177436,32988,69,0
1,NewOrder,1548968688.188615,30377,15,0
2,Payment,1548968688.199812,19190,45,0
2,Payment,1548968688.210995,1342,25,0
3,OrderStatus,1548968688.222091,2720,23,0
2,Payment,1548968688.233304,44164,47,0
1,NewOrder,1548968688.244509,32971,6,0
2,Payment,1548968688.255678,1296,29,0
1,NewOrder,1548968688.267013,18943,24,0
1,NewOrder,1548968688.278408,15929,41,0
1,NewOrder,1548968688.288493,47730,51,0
1,NewOrder,1548968688.299572,45159,60,0
2,Payment,1548968688.310648,34258,19,0
2,Payment,1548968688.321768,1142,2,0
2,Payment,1548968688.332937,1379,63,0
2,Payment,1548968688.344158,1218,38,0
2,Payment,1548968688.355341,56061,26,0
2,Payment,1548968688.366548,1223,12,0
1,NewOrder,1548968688.377799,42002,17,0
2,Payment,1548968688.389019,820,30,0
2,Payment,1548968688.400370,1069,64,0
1,NewOrder,1548968688.411516,25331,55,0
1,NewOrder,1548968688.422857,31397,68,0
2,Payment,1548968688.432992,12706,16,0
2,Payment,1548968688.444178,1072,43,0
1,NewOrder,1548968688.455388,65385,7,0
1,NewOrder,1548968688.466521,64038,67,0
2,Payment,1548968688.477659,52894,21,0
1,NewOrder,1548968688.488881,41571,53,0
1,NewOrder,1548968688.500086,30384,32,0
1,NewOrder,1548968688.511239,22746,59,0
2,Payment,1548968688.522530,1187,40,0
2,Payment,1548968688.533729,13229,1,0
4,Delivery,1548968688.543947,44990,22,0
1,NewOrder,1548968688.555147,51355,62,0
2,Payment,1548968688.566285,40171,61,0
2,Payment,1548968688.577467,1362,3,0
1,NewOrder,1548968688.588651,14551,65,0
5,StockLevel,1548968688.599766,4662,14,0
1,NewOrder,1548968688.610855,46175,46,0
1,NewOrder,1548968688.622006,102344,42,0
1,NewOrder,1548968688.633169,91105,58,0
2,Payment,1548968688.644277,79948,52,0
1,NewOrder,1548968688.655483,77484,27,0
1,NewOrder,1548968688.666698,66342,20,0
1,NewOrder,1548968688.677867,55172,48,0
2,Payment,1548968688.689021,35757,56,0
2,Payment,1548968688.700362,1273,5,0
5,StockLevel,1548968688.711714,5047,35,0
1,NewOrder,1548968688.721931,11636,11,0
2,Payment,1548968688.733014,8209,66,0
2,Payment,1548968688.744227,80608,49,0
2,Payment,1548968688.755426,1117,13,0
1,NewOrder,1548968688.766516,67095,33,0
1,NewOrder,1548968688.777712,55999,36,0
2,Payment,1548968688.788922,906,57,0
2,Payment,1548968688.800137,1245,9,0
2,Payment,1548968688.811472,925,39,0
2,Payment,1548968688.822846,1326,10,0
2,Payment,1548968688.833036,50501,37,0
5,StockLevel,1548968688.844206,5581,31,0
1,NewOrder,1548968688.855368,14959,28,0
2,Payment,1548968688.866448,1209,50,0
1,NewOrder,1548968688.877618,8159,4,0
1,NewOrder,1548968688.888815,62069,54,0
4,Delivery,1548968688.899967,60586,18,0
1,NewOrder,1548968688.911127,49409,0,0
1,NewOrder,1548968688.922331,38162,8,0
1,NewOrder,1548968688.933643,26714,34,0
1,NewOrder,1548968688.944856,24290,44,0
1,NewOrder,1548968688.956084,21627,69,0
2,Payment,1548968688.967272,19124,25,0
3,OrderStatus,1548968688.977484,2435,15,0
5,StockLevel,1548968688.988662,4637,45,0
2,Payment,1548968688.999857,52882,23,0
2,Payment,1548968689.011013,42068,29,0
1,NewOrder,1548968689.022309,39377,47,0
1,NewOrder,1548968689.033443,28203,6,0
1,NewOrder,1548968689.044791,25393,24,0
1,NewOrder,1548968689.056191,22433,41,0
1,NewOrder,1548968689.066333,20668,2,0
1,NewOrder,1548968689.077503,26355,63,0
2,Payment,1548968689.088633,6874,51,0
1,NewOrder,1548968689.099839,37840,60,0
2,Payment,1548968689.110997,18333,19,0
1,NewOrder,1548968689.122250,23780,38,0
4,Delivery,1548968689.133486,21074,12,0
1,NewOrder,1548968689.144627,18466,30,0
1,NewOrder,1548968689.155772,57599,64,0
1,NewOrder,1548968689.167166,55132,26,0
1,NewOrder,1548968689.177375,44787,17,0
1,NewOrder,1548968689.188544,33735,55,0
2,Payment,1548968689.199691,22526,43,0
1,NewOrder,1548968689.210818,19712,16,0
1,NewOrder,1548968689.221926,17427,68,0
1,NewOrder,1548968689.233061,31655,7,0
1,NewOrder,1548968689.244211,29078,40,0
2,Payment,1548968689.255342,26360,53,0
2,Payment,1548968689.266427,1188,32,0
2,Payment,1548968689.277592,1522,21,0
5,StockLevel,1548968689.288780,5678,67,0
2,Payment,1548968689.299954,15219,59,0
2,Payment,1548968689.311158,1320,1,0
2,Payment,1548968689.322361,17758,3,0
2,Payment,1548968689.333615,1416,22,0
1,NewOrder,1548968689.344988,7665,65,0
5,StockLevel,1548968689.355143,3402,14,0
2,Payment,1548968689.366332,48683,61,0
1,NewOrder,1548968689.377528,46868,62,0
1,NewOrder,1548968689.388667,35721,46,0
1,NewOrder,1548968689.399840,24711,5,0
1,NewOrder,1548968689.411003,21968,35,0
1,NewOrder,1548968689.422190,19346,52,0
5,StockLevel,1548968689.433356,2998,58,0
1,NewOrder,1548968689.444567,21971,42,0
2,Payment,1548968689.455718,19142,56,0
1,NewOrder,1548968689.466993,16323,27,0
1,NewOrder,1548968689.478171,63857,20,0
2,Payment,1548968689.489521,61151,48,0
1,NewOrder,1548968689.499717,51022,11,0
2,Payment,1548968689.510945,1259,66,0
3,OrderStatus,1548968689.522206,2752,13,0
1,NewOrder,1548968689.533422,25827,57,0
1,NewOrder,1548968689.544546,23555,9,0
1,NewOrder,1548968689.555784,20688,39,0
2,Payment,1548968689.567105,17709,10,0
4,Delivery,1548968689.577342,67088,49,0
1,NewOrder,1548968689.588555,46857,33,0
5,StockLevel,1548968689.599647,4286,36,0
2,Payment,1548968689.610814,33345,31,0
2,Payment,1548968689.622113,1233,50,0
2,Payment,1548968689.633334,1258,28,0
4,Delivery,1548968689.644437,50665,49,0
2,Payment,1548968689.655576,22091,4,0
1,NewOrder,1548968689.666716,19899,54,0
1,NewOrder,1548968689.677859,25970,34,0
1,NewOrder,1548968689.688997,14841,8,0
5,StockLevel,1548968689.700315,4015,0,0
2,Payment,1548968689.711618,34036,18,0
2,Payment,1548968689.721781,1331,44,0
5,StockLevel,1548968689.732870,4416,69,0
2,Payment,1548968689.743957,2172,15,0
1,NewOrder,1548968689.755147,65646,25,0
2,Payment,1548968689.766281,62949,45,0
2,Payment,1548968689.777477,1233,23,0
2,Payment,1548968689.788672,1272,29,0
2,Payment,1548968689.799831,970,6,0
1,NewOrder,1548968689.811023,26939,47,0
4,Delivery,1548968689.822151,32597,24,0
2,Payment,1548968689.833337,13054,41,0
4,Delivery,1548968689.844500,18879,2,0
2,Payment,1548968689.855719,15969,51,0
